Date,Open,High,Low,Close,Adj Close,Volume
29/06/2011,108.980003,112.580002,108.980003,112.400002,112.400002,756
30/06/2011,112.019997,112.919998,111.419998,112.480003,112.480003,598
1/07/2011,110.580002,111.849998,109.940002,111.769997,111.769997,651
3/07/2011,null,null,null,null,null,null
5/07/2011,null,null,null,null,null,null
6/07/2011,113.650002,114.080002,112.580002,113.620003,113.620003,521
7/07/2011,114.199997,118.25,114.199997,118.589996,118.589996,986
8/07/2011,118.019997,119.790001,117.18,118.330002,118.330002,966
10/07/2011,null,null,null,null,null,null
11/07/2011,116.620003,118.120003,115.370003,117.239998,117.239998,1016
12/07/2011,115.440002,117.809998,115.300003,117.75,117.75,682
13/07/2011,null,null,null,null,null,null
14/07/2011,118.330002,118.75,118.199997,118.32,118.32,610
15/07/2011,115.800003,117.650002,115.25,117.260002,117.260002,497
17/07/2011,null,null,null,null,null,null
18/07/2011,116.5,116.900002,114.790001,116.050003,116.050003,484
19/07/2011,null,null,null,null,null,null
20/07/2011,118.349998,118.529999,117.209999,118.150002,118.150002,725
21/07/2011,118.349998,119.040001,116.949997,117.510002,117.510002,540
22/07/2011,117.669998,118.779999,117.669998,118.669998,118.669998,425
24/07/2011,null,null,null,null,null,null
25/07/2011,117.989998,118.169998,117.129997,117.940002,117.940002,419
26/07/2011,117.099998,118.800003,117.050003,118.279999,118.279999,578
27/07/2011,118.279999,118.279999,117.32,117.43,117.43,915
28/07/2011,117.849998,118.190002,117.089996,117.360001,117.360001,1446
29/07/2011,116.5,117.059998,115.800003,116.739998,116.739998,631
31/07/2011,null,null,null,null,null,null
1/08/2011,118.089996,119.949997,114.940002,116.809998,116.809998,1488
2/08/2011,116.25,118.220001,115.919998,116.459999,116.459999,835
3/08/2011,115.809998,115.809998,113.260002,113.230003,113.230003,905
4/08/2011,113.389999,113.599998,107.07,107.25,107.25,1386
5/08/2011,107.07,109.900002,105.690002,109.370003,109.370003,1324
7/08/2011,null,null,null,null,null,null
8/08/2011,106.849998,106.919998,103.470001,103.739998,103.739998,1080
9/08/2011,101.639999,105.169998,99.059998,102.57,102.57,1756
10/08/2011,104.379997,106.580002,103.660004,106.68,106.68,1410
11/08/2011,106.440002,108.029999,104.669998,108.019997,108.019997,1058
12/08/2011,108.879997,108.900002,107.669998,108.029999,108.029999,891
14/08/2011,null,null,null,null,null,null
15/08/2011,108.199997,109.919998,108.199997,109.910004,109.910004,964
16/08/2011,null,null,null,null,null,null
17/08/2011,110.730003,111.629997,110.580002,110.599998,110.599998,572
18/08/2011,109.260002,109.260002,106.470001,106.989998,106.989998,1462
19/08/2011,106.529999,109.300003,106.43,108.620003,108.620003,1062
21/08/2011,null,null,null,null,null,null
22/08/2011,106.349998,108.089996,105.330002,108.360001,108.360001,1287
23/08/2011,108.849998,110.099998,107.510002,109.309998,109.309998,1025
24/08/2011,109.5,110.769997,109.199997,110.150002,110.150002,3287
25/08/2011,null,null,null,null,null,null
26/08/2011,110.239998,111.529999,109.400002,111.360001,111.360001,1719
28/08/2011,null,null,null,null,null,null
29/08/2011,111.059998,112.629997,111.059998,111.879997,111.879997,1153
30/08/2011,111.400002,114.199997,111.400002,114.019997,114.019997,800
31/08/2011,114.010002,115.059998,113.739998,114.849998,114.849998,896
1/09/2011,114.080002,115.279999,114.080002,114.290001,114.290001,770
2/09/2011,112.050003,113.589996,111.410004,112.330002,112.330002,1048
4/09/2011,null,null,null,null,null,null
6/09/2011,110.93,112.989998,110.849998,112.889999,112.889999,871
7/09/2011,113.07,115.760002,113.07,115.800003,115.800003,1062
8/09/2011,115.580002,116.489998,114.199997,114.550003,114.550003,770
9/09/2011,113.889999,113.889999,111.089996,112.769997,112.769997,684
11/09/2011,null,null,null,null,null,null
12/09/2011,111.629997,113.029999,110.989998,112.25,112.25,480
13/09/2011,112.400002,112.400002,111.370003,111.889999,111.889999,299
14/09/2011,111.580002,112.419998,111.580002,112.400002,112.400002,260
15/09/2011,115.339996,115.339996,115.339996,115.339996,115.339996,1362
16/09/2011,112.779999,114.18,111.610001,112.220001,112.220001,741
18/09/2011,null,null,null,null,null,null
19/09/2011,111.839996,112,108.800003,109.139999,109.139999,850
20/09/2011,109.18,111.410004,108.93,110.540001,110.540001,762
21/09/2011,110.620003,112.400002,109.699997,110.360001,110.360001,1922
22/09/2011,108.650002,108.949997,105,105.489998,105.489998,1204
23/09/2011,105.709999,106.879997,103.489998,103.970001,103.970001,1050
25/09/2011,null,null,null,null,null,null
26/09/2011,null,null,null,null,null,null
27/09/2011,105.550003,107.220001,105.089996,107.139999,107.139999,822
28/09/2011,106.720001,107.150002,103.639999,103.809998,103.809998,985
29/09/2011,104.900002,105.769997,102.5,103.949997,103.949997,814
30/09/2011,102.339996,104.769997,101.830002,102.760002,102.760002,831
2/10/2011,null,null,null,null,null,null
3/10/2011,101.849998,102.599998,100.910004,101.709999,101.709999,1000
4/10/2011,101.160004,101.860001,99.379997,99.790001,99.790001,539
5/10/2011,null,null,null,null,null,null
6/10/2011,103.300003,105.639999,101.75,105.730003,105.730003,706
7/10/2011,105.400002,106.290001,104.410004,105.879997,105.879997,699
9/10/2011,null,null,null,null,null,null
10/10/2011,106.080002,109.199997,105.779999,108.949997,108.949997,376
11/10/2011,108.300003,111.110001,107.529999,110.730003,110.730003,426
12/10/2011,111.860001,112.650002,110.879997,111.360001,111.360001,337
13/10/2011,110.169998,111.370003,109.309998,111.110001,111.110001,118
14/10/2011,113.809998,114.739998,113.18,114.68,114.68,1820
16/10/2011,null,null,null,null,null,null
17/10/2011,112,112.32,109.739998,110.160004,110.160004,849
18/10/2011,109.519997,111.760002,108.449997,111.150002,111.150002,1582
19/10/2011,111.300003,111.839996,108.25,108.389999,108.389999,1933
20/10/2011,108,110.129997,107.349998,109.760002,109.760002,1872
21/10/2011,109.910004,111.889999,109.330002,109.559998,109.559998,1024
23/10/2011,null,null,null,null,null,null
24/10/2011,110.269997,111.540001,109.870003,111.449997,111.449997,1467
25/10/2011,111.410004,111.75,109.68,110.919998,110.919998,2164
26/10/2011,110.57,110.919998,108.830002,108.910004,108.910004,2194
27/10/2011,110.18,112.699997,110.18,112.080002,112.080002,2726
28/10/2011,110.419998,111.010002,109.709999,109.910004,109.910004,1035
30/10/2011,null,null,null,null,null,null
31/10/2011,109.400002,109.760002,108.440002,109.559998,109.559998,571
1/11/2011,109.25,109.559998,109.010002,109.540001,109.540001,1035
2/11/2011,109.839996,111.410004,108.589996,109.339996,109.339996,1941
3/11/2011,110.089996,111.18,108.970001,110.830002,110.830002,1495
4/11/2011,111.370003,111.970001,110.559998,111.970001,111.970001,841
6/11/2011,null,null,null,null,null,null
7/11/2011,113,114.849998,112.82,114.559998,114.559998,1751
8/11/2011,115.599998,116.43,114.339996,115,115,1647
9/11/2011,115.57,115.57,111.949997,112.309998,112.309998,1730
10/11/2011,113.800003,113.989998,111.43,113.709999,113.709999,1778
11/11/2011,114.230003,114.839996,113.169998,114.160004,114.160004,1285
13/11/2011,null,null,null,null,null,null
14/11/2011,113.18,113.18,111.709999,111.889999,111.889999,190
15/11/2011,112.389999,112.389999,112.389999,112.389999,112.389999,593
16/11/2011,112.07,112.360001,110.43,111.879997,111.879997,1628
17/11/2011,108.800003,110.190002,107.949997,108.220001,108.220001,1291
18/11/2011,109.470001,109.470001,107,107.559998,107.559998,694
20/11/2011,null,null,null,null,null,null
21/11/2011,null,null,null,null,null,null
22/11/2011,107.510002,109.5,107.510002,109.029999,109.029999,1135
23/11/2011,107.830002,108.099998,106.860001,107.019997,107.019997,669
25/11/2011,null,null,null,null,null,null
27/11/2011,null,null,null,null,null,null
28/11/2011,108.860001,109.459999,107.639999,109,109,638
29/11/2011,109.730003,111.010002,109.529999,110.82,110.82,744
30/11/2011,null,null,null,null,null,null
1/12/2011,109.68,110.550003,108.290001,108.989998,108.989998,701
2/12/2011,110.309998,110.309998,108.709999,109.940002,109.940002,628
4/12/2011,null,null,null,null,null,null
5/12/2011,111.220001,111.459999,109.379997,109.809998,109.809998,597
6/12/2011,109.610001,110.879997,109.540001,110.809998,110.809998,712
7/12/2011,110.360001,110.470001,109.089996,109.529999,109.529999,824
8/12/2011,110.239998,110.239998,107.519997,108.110001,108.110001,1405
9/12/2011,108.199997,108.699997,107.32,108.620003,108.620003,1494
11/12/2011,null,null,null,null,null,null
12/12/2011,107.599998,108.32,107.25,107.260002,107.260002,372
13/12/2011,108.25,109.68,108.150002,109.5,109.5,921
14/12/2011,107.93,107.93,104.779999,105.019997,105.019997,160
15/12/2011,106,106,105.089996,105.089996,105.089996,399
16/12/2011,104.239998,104.239998,102.830002,103.349998,103.349998,289
18/12/2011,null,null,null,null,null,null
19/12/2011,104.199997,104.279999,103.230003,103.639999,103.639999,265
20/12/2011,105.5,107.25,105.419998,106.730003,106.730003,542
21/12/2011,106.470001,107.860001,106.470001,107.709999,107.709999,432
22/12/2011,108.040001,108.230003,107.779999,107.889999,107.889999,235
23/12/2011,107.480003,108.169998,107.480003,107.959999,107.959999,189
25/12/2011,null,null,null,null,null,null
27/12/2011,108.330002,109.480003,108.330002,109.269997,109.269997,137
28/12/2011,108.690002,108.690002,107.25,107.559998,107.559998,357
29/12/2011,107.599998,108.010002,106.910004,108.010002,108.010002,334
30/12/2011,107.269997,107.379997,107.269997,107.379997,107.379997,396
1/01/2012,null,null,null,null,null,null
3/01/2012,109.949997,112.290001,109.949997,112.129997,112.129997,1064
4/01/2012,111.699997,113.82,111.699997,113.699997,113.699997,1426
5/01/2012,113.949997,114.050003,112.57,112.739998,112.739998,687
6/01/2012,112.910004,113.300003,112.190002,113.059998,113.059998,709
8/01/2012,null,null,null,null,null,null
9/01/2012,113.43,113.589996,112.209999,112.449997,112.449997,595
10/01/2012,113.260002,113.43,113.169998,113.279999,113.279999,715
11/01/2012,113.150002,113.150002,112.160004,112.239998,112.239998,783
12/01/2012,113.389999,114.519997,110.660004,111.260002,111.260002,513
13/01/2012,110.599998,111,109.790001,110.440002,110.440002,801
15/01/2012,null,null,null,null,null,null
17/01/2012,112.480003,112.480003,110.970001,111.529999,111.529999,858
18/01/2012,111.349998,111.349998,110.5,110.660004,110.660004,911
19/01/2012,111.449997,111.599998,110.540001,111.550003,111.550003,793
20/01/2012,111.480003,111.480003,109.650002,109.860001,109.860001,367
22/01/2012,null,null,null,null,null,null
23/01/2012,110.870003,111.260002,110.400002,110.580002,110.580002,363
24/01/2012,110.339996,110.339996,109.839996,110.029999,110.029999,524
25/01/2012,109.650002,110.830002,109.040001,109.809998,109.809998,580
26/01/2012,111.190002,111.830002,110.580002,110.790001,110.790001,500
27/01/2012,111.220001,111.959999,110.889999,111.459999,111.459999,1050
29/01/2012,null,null,null,null,null,null
30/01/2012,111.220001,111.220001,110.480003,110.75,110.75,453
31/01/2012,112.089996,112.610001,110.839996,110.980003,110.980003,712
1/02/2012,112.32,112.760002,111.300003,111.559998,111.559998,891
2/02/2012,111.540001,112.5,111.290001,112.07,112.07,1348
3/02/2012,112.75,114.620003,112.75,114.580002,114.580002,758
5/02/2012,null,null,null,null,null,null
6/02/2012,114.059998,116.5,113.919998,115.93,115.93,980
7/02/2012,116.07,117.25,115.650002,116.230003,116.230003,1400
8/02/2012,116.699997,117.650002,115.959999,117.199997,117.199997,866
9/02/2012,118.230003,118.769997,117.620003,118.589996,118.589996,812
10/02/2012,117.050003,117.669998,116.339996,117.309998,117.309998,1055
12/02/2012,null,null,null,null,null,null
13/02/2012,118.290001,118.449997,117.449997,117.93,117.93,602
14/02/2012,117.800003,118.160004,117.669998,118.160004,118.160004,815
15/02/2012,118.68,119.529999,118.370003,118.93,118.93,756
16/02/2012,119.150002,120.309998,119.150002,120.110001,120.110001,1479
17/02/2012,120.040001,120.040001,118.849998,119.580002,119.580002,815
19/02/2012,null,null,null,null,null,null
21/02/2012,119.800003,121.669998,119.800003,121.660004,121.660004,495
22/02/2012,121.800003,123.18,121.580002,122.900002,122.900002,1019
23/02/2012,124.230003,124.480003,122.099998,123.620003,123.620003,884
24/02/2012,123.900002,125.550003,123.68,125.470001,125.470001,389
26/02/2012,null,null,null,null,null,null
27/02/2012,124.300003,124.580002,123.059998,124.169998,124.169998,575
28/02/2012,123.050003,123.790001,121.550003,121.550003,121.550003,2378
29/02/2012,122.32,123.080002,120.68,122.660004,122.660004,1389
1/03/2012,123.459999,128.25,123.389999,126.199997,126.199997,1951
2/03/2012,124.879997,124.970001,123.389999,123.650002,123.650002,736
4/03/2012,null,null,null,null,null,null
5/03/2012,123.870003,124.620003,123.370003,123.800003,123.800003,592
6/03/2012,123.010002,123.019997,121.650002,121.980003,121.980003,630
7/03/2012,123.120003,124.269997,122.099998,124.120003,124.120003,913
8/03/2012,125.339996,126.290001,124.959999,125.440002,125.440002,960
9/03/2012,125.559998,126.25,124.809998,125.980003,125.980003,817
11/03/2012,null,null,null,null,null,null
12/03/2012,124.300003,125.339996,124.25,125.339996,125.339996,648
13/03/2012,125.599998,126.709999,125.080002,126.220001,126.220001,506
14/03/2012,126.160004,126.639999,124.970001,124.970001,124.970001,294
15/03/2012,124.809998,125.040001,123.550003,123.550003,123.550003,1260
16/03/2012,123.309998,126.099998,123.209999,125.809998,125.809998,412
18/03/2012,null,null,null,null,null,null
19/03/2012,125.129997,125.919998,125.129997,125.709999,125.709999,453
20/03/2012,125.129997,125.919998,123.209999,124.120003,124.120003,665
21/03/2012,124.419998,124.779999,123.790001,124.199997,124.199997,741
22/03/2012,123.339996,123.790001,122.32,123.139999,123.139999,567
23/03/2012,123.68,127.019997,123.68,125.129997,125.129997,747
25/03/2012,null,null,null,null,null,null
26/03/2012,125.68,125.82,125.300003,125.650002,125.650002,265
27/03/2012,125.150002,126.120003,124.93,125.540001,125.540001,765
28/03/2012,124.279999,124.339996,123.620003,124.160004,124.160004,797
29/03/2012,123.82,124.349998,121.43,122.389999,122.389999,646
30/03/2012,123.269997,124.040001,122.690002,122.879997,122.879997,701
1/04/2012,null,null,null,null,null,null
2/04/2012,122.209999,125.489998,121.75,125.43,125.43,481
3/04/2012,125.18,125.949997,124.389999,124.860001,124.860001,592
4/04/2012,124.129997,124.550003,122.330002,122.339996,122.339996,822
5/04/2012,122.099998,123.480003,121.830002,123.43,123.43,449
8/04/2012,null,null,null,null,null,null
9/04/2012,121.879997,122.709999,121.099998,122.669998,122.669998,256
10/04/2012,121.519997,122.269997,119.800003,119.879997,119.879997,627
11/04/2012,120.099998,120.739998,119.309998,120.18,120.18,781
12/04/2012,119.989998,121.709999,119.459999,121.709999,121.709999,280
13/04/2012,121.620003,121.830002,120.879997,121.830002,121.830002,441
15/04/2012,null,null,null,null,null,null
16/04/2012,120.029999,120.050003,118.279999,118.68,118.68,832
17/04/2012,118.620003,119.279999,118.199997,118.779999,118.779999,741
18/04/2012,117.699997,118.260002,116.739998,117.970001,117.970001,894
19/04/2012,118.849998,119.150002,117.709999,118,118,1122
20/04/2012,119.360001,119.629997,118.389999,118.760002,118.760002,662
22/04/2012,null,null,null,null,null,null
23/04/2012,117.93,118.860001,117.269997,118.709999,118.709999,727
24/04/2012,118.190002,118.849998,117.900002,118.160004,118.160004,583
25/04/2012,119,119.190002,117.470001,119.120003,119.120003,541
26/04/2012,119.239998,120.099998,119.239998,119.919998,119.919998,652
27/04/2012,119.769997,119.830002,119.120003,119.830002,119.830002,513
29/04/2012,null,null,null,null,null,null
30/04/2012,119.370003,119.669998,118.760002,119.470001,119.470001,782
1/05/2012,119,119.959999,118.910004,119.660004,119.660004,2605
2/05/2012,119.199997,119.199997,117.769997,118.199997,118.199997,2624
3/05/2012,117.760002,117.889999,116,116.080002,116.080002,2253
4/05/2012,114.800003,114.800003,111.830002,113.18,113.18,3510
6/05/2012,null,null,null,null,null,null
7/05/2012,113.07,113.160004,112.089996,113.160004,113.160004,1462
8/05/2012,112.239998,113.040001,110.559998,112.730003,112.730003,2937
9/05/2012,111.900002,113.260002,111.349998,113.199997,113.199997,1530
10/05/2012,112.93,113.650002,112.160004,112.730003,112.730003,2771
11/05/2012,112.019997,112.769997,111.650002,112.260002,112.260002,767
13/05/2012,null,null,null,null,null,null
14/05/2012,111.019997,111.690002,110.980003,111.57,111.57,749
15/05/2012,112.239998,112.529999,111.5,112.239998,112.239998,490
16/05/2012,111.550003,111.709999,111.550003,111.709999,111.709999,1327
17/05/2012,109.25,109.629997,106.959999,107.489998,107.489998,1732
18/05/2012,107.669998,107.849998,106.860001,107.139999,107.139999,617
20/05/2012,null,null,null,null,null,null
21/05/2012,107.830002,109.220001,107.769997,108.809998,108.809998,571
22/05/2012,109.269997,109.269997,107.970001,108.410004,108.410004,1151
23/05/2012,107.239998,107.330002,105.470001,105.559998,105.559998,656
24/05/2012,105.980003,107.129997,105.760002,106.550003,106.550003,1067
25/05/2012,106.660004,107.089996,106.639999,106.830002,106.830002,389
27/05/2012,null,null,null,null,null,null
29/05/2012,107.190002,107.830002,106.07,106.68,106.68,467
30/05/2012,105.239998,105.25,103.080002,103.470001,103.470001,418
31/05/2012,103.760002,103.760002,101.32,101.870003,101.870003,662
1/06/2012,99.529999,99.639999,97.580002,98.43,98.43,755
3/06/2012,null,null,null,null,null,null
4/06/2012,96.769997,99.080002,96.730003,98.849998,98.849998,528
5/06/2012,98.769997,99.120003,98.379997,98.839996,98.839996,525
6/06/2012,100.459999,101.279999,99.730003,100.639999,100.639999,964
7/06/2012,101.379997,102.290001,99.519997,99.93,99.93,1301
8/06/2012,97.349998,99.889999,97.349998,99.470001,99.470001,451
10/06/2012,null,null,null,null,null,null
11/06/2012,100.389999,100.589996,96.940002,98,98,1856
12/06/2012,97.230003,97.910004,96.699997,97.139999,97.139999,1258
13/06/2012,97.169998,98.239998,96.779999,97.129997,97.129997,1258
14/06/2012,96.650002,97.029999,96.650002,97.029999,97.029999,2047
15/06/2012,97.620003,98.059998,97.07,97.610001,97.610001,282
17/06/2012,null,null,null,null,null,null
18/06/2012,97,97,95.5,96.050003,96.050003,2225
19/06/2012,96,96.730003,95.760002,95.760002,95.760002,1795
20/06/2012,95.25,95.489998,92.470001,92.690002,92.690002,718
